X,Y,Elevation,Target
550673,213813,130,5
550673,213813,135,6
550673,213813,140,7
550673,213818,80,0
550673,213818,85,0
550673,213818,90,1
550673,213818,95,1
550673,213818,100,1
550673,213818,105,2
550673,213818,110,3
550673,213818,115,3
550673,213818,120,4
550673,213818,125,5
550673,213818,130,5
550673,213818,135,6
550673,213818,140,7
550673,213823,80,0
550673,213823,85,0
550673,213823,90,1
550673,213823,95,1
550673,213823,100,1
550673,213823,105,2
550673,213823,110,3
550673,213823,115,3
550673,213823,120,4
550673,213823,125,4
550673,213823,130,5
550673,213823,135,6
550673,213823,140,6
550673,213828,80,0
550673,213828,85,0
550673,213828,90,1
550673,213828,95,1
550673,213828,100,1
550673,213828,105,2
550673,213828,110,2
550673,213828,115,3
550673,213828,120,4
550673,213828,125,4
550673,213828,130,5
550673,213828,135,6
550673,213828,140,6
550678,213758,80,0
550678,213758,85,0
550678,213758,90,1
550678,213758,95,1
550678,213758,100,2
550678,213758,105,2
550678,213758,110,3
550678,213758,115,3
550678,213758,120,4
550678,213758,125,4
550678,213758,130,4
550678,213758,135,5
550678,213758,140,5
550678,213763,80,0
550678,213763,85,0
550678,213763,90,1
550678,213763,95,1
550678,213763,100,2
550678,213763,105,3
550678,213763,110,3
550678,213763,115,3
550678,213763,120,4
550678,213763,125,4
550678,213763,130,4
550678,213763,135,5
550678,213763,140,5
550678,213768,80,0
550678,213768,85,0
550678,213768,90,1
550678,213768,95,1
550678,213768,100,2
550678,213768,105,3
550678,213768,110,3
550678,213768,115,3
550678,213768,120,4
550678,213768,125,4
550678,213768,130,5
550678,213768,135,5
550678,213768,140,5
550678,213773,80,0
550678,213773,85,0
550678,213773,90,0
550678,213773,95,1
550678,213773,100,2
550678,213773,105,2
550678,213773,110,3
550678,213773,115,4
550678,213773,120,4
550678,213773,125,4
550678,213773,130,5
550678,213773,135,5
550678,213773,140,5
550678,213778,80,0
550678,213778,85,0
550678,213778,90,0
550678,213778,95,1
550678,213778,100,2
550678,213778,105,2
550678,213778,110,3
550678,213778,115,4
550678,213778,120,4
550678,213778,125,5
550678,213778,130,5
550678,213778,135,5
550678,213778,140,6
550678,213783,80,0
550678,213783,85,0
550678,213783,90,0
550678,213783,95,1
550678,213783,100,2
550678,213783,105,2
550678,213783,110,3
550678,213783,115,4
550678,213783,120,4
550678,213783,125,5
550678,213783,130,5
550678,213783,135,5
550678,213783,140,6
550678,213788,80,0
550678,213788,85,0
550678,213788,90,0
550678,213788,95,1
550678,213788,100,2
550678,213788,105,2
550678,213788,110,3
550678,213788,115,4
550678,213788,120,4
550678,213788,125,5
550678,213788,130,5
550678,213788,135,6
550678,213788,140,6
550678,213793,80,0
550678,213793,85,0
550678,213793,90,0
550678,213793,95,1
550678,213793,100,2
550678,213793,105,2
550678,213793,110,3
550678,213793,115,4
550678,213793,120,4
550678,213793,125,5
550678,213793,130,5
550678,213793,135,6
550678,213793,140,6
550678,213798,80,0
550678,213798,85,0
550678,213798,90,0
550678,213798,95,1
550678,213798,100,1
550678,213798,105,2
550678,213798,110,3
550678,213798,115,3
550678,213798,120,4
550678,213798,125,5
550678,213798,130,5
550678,213798,135,6
550678,213798,140,6
550678,213803,80,0
550678,213803,85,0
550678,213803,90,0
550678,213803,95,1
550678,213803,100,1
550678,213803,105,2
550678,213803,110,3
550678,213803,115,3
550678,213803,120,4
550678,213803,125,5
550678,213803,130,5
550678,213803,135,6
550678,213803,140,7
550678,213808,80,0
550678,213808,85,0
550678,213808,90,0
550678,213808,95,1
550678,213808,100,1
550678,213808,105,2
550678,213808,110,3
550678,213808,115,3
550678,213808,120,4
550678,213808,125,5
550678,213808,130,5
550678,213808,135,6
550678,213808,140,7
550678,213813,80,0
550678,213813,85,0
550678,213813,90,1
550678,213813,95,1
550678,213813,100,1
550678,213813,105,2
550678,213813,110,3
550678,213813,115,3
550678,213813,120,4
550678,213813,125,5
550678,213813,130,5
550678,213813,135,6
550678,213813,140,7
550678,213818,80,0
550678,213818,85,0
550678,213818,90,1
550678,213818,95,1
550678,213818,100,1
550678,213818,105,2
550678,213818,110,3
550678,213818,115,3
550678,213818,120,4
550678,213818,125,5
550678,213818,130,5
550678,213818,135,6
550678,213818,140,7
550678,213823,80,0
550678,213823,85,0
550678,213823,90,1
550678,213823,95,1
550678,213823,100,1
550678,213823,105,2
550678,213823,110,3
550678,213823,115,3
550678,213823,120,4
550678,213823,125,5
550678,213823,130,5
550678,213823,135,6
550678,213823,140,6
550678,213828,80,0
550678,213828,85,0
550678,213828,90,1
550678,213828,95,1
550678,213828,100,1
550678,213828,105,2
550678,213828,110,2
550678,213828,115,3
550678,213828,120,4
550678,213828,125,4
550678,213828,130,5
550678,213828,135,6
550678,213828,140,6
550683,213758,80,0
550683,213758,85,0
550683,213758,90,1
550683,213758,95,1
550683,213758,100,2
550683,213758,105,2
550683,213758,110,3
550683,213758,115,3
550683,213758,120,4
550683,213758,125,4
550683,213758,130,4
550683,213758,135,5
550683,213758,140,5
550683,213763,80,0
550683,213763,85,0
550683,213763,90,1
550683,213763,95,1
550683,213763,100,2
550683,213763,105,3
550683,213763,110,3
550683,213763,115,3
550683,213763,120,4
550683,213763,125,4
550683,213763,130,4
550683,213763,135,5
550683,213763,140,5
550683,213768,80,0
550683,213768,85,0
550683,213768,90,1
550683,213768,95,1
550683,213768,100,2
550683,213768,105,3
550683,213768,110,3
550683,213768,115,3
550683,213768,120,4
550683,213768,125,4
550683,213768,130,5
550683,213768,135,5
550683,213768,140,5
550683,213773,80,0
550683,213773,85,0
550683,213773,90,0
550683,213773,95,1
550683,213773,100,2
550683,213773,105,2
550683,213773,110,3
550683,213773,115,4
550683,213773,120,4
550683,213773,125,4
550683,213773,130,5
550683,213773,135,5
550683,213773,140,5
550683,213778,80,0
550683,213778,85,0
550683,213778,90,0
550683,213778,95,1
550683,213778,100,2
550683,213778,105,2
550683,213778,110,3
550683,213778,115,4
550683,213778,120,4
550683,213778,125,5
550683,213778,130,5
550683,213778,135,5
550683,213778,140,6
550683,213783,80,0
550683,213783,85,0
550683,213783,90,0
550683,213783,95,1
550683,213783,100,2
550683,213783,105,2
550683,213783,110,3
550683,213783,115,4
550683,213783,120,4
550683,213783,125,5
550683,213783,130,5
550683,213783,135,5
550683,213783,140,6
550683,213788,80,0
550683,213788,85,0
550683,213788,90,0
550683,213788,95,1
550683,213788,100,2
550683,213788,105,2
550683,213788,110,3
550683,213788,115,4
550683,213788,120,4
550683,213788,125,5
550683,213788,130,5
550683,213788,135,6
550683,213788,140,6
550683,213793,80,0
550683,213793,85,0
550683,213793,90,0
550683,213793,95,1
550683,213793,100,2
550683,213793,105,2
550683,213793,110,3
550683,213793,115,4
550683,213793,120,4
550683,213793,125,5
550683,213793,130,5
550683,213793,135,6
550683,213793,140,6
550683,213798,80,0
550683,213798,85,0
550683,213798,90,0
550683,213798,95,1
550683,213798,100,1
550683,213798,105,2
550683,213798,110,3
550683,213798,115,3
550683,213798,120,4
550683,213798,125,5
550683,213798,130,5
550683,213798,135,6
550683,213798,140,6
550683,213803,80,0
550683,213803,85,0
550683,213803,90,0
550683,213803,95,1
550683,213803,100,1
550683,213803,105,2
550683,213803,110,3
550683,213803,115,3
550683,213803,120,4
550683,213803,125,5
550683,213803,130,5
550683,213803,135,6
550683,213803,140,7
550683,213808,80,0
550683,213808,85,0
550683,213808,90,0
550683,213808,95,1
550683,213808,100,1
550683,213808,105,2
550683,213808,110,3
550683,213808,115,3
550683,213808,120,4
550683,213808,125,5
550683,213808,130,5
550683,213808,135,6
550683,213808,140,7
550683,213813,80,0
550683,213813,85,0
550683,213813,90,1
550683,213813,95,1
550683,213813,100,1
550683,213813,105,2
550683,213813,110,3
550683,213813,115,3
550683,213813,120,4
550683,213813,125,5
550683,213813,130,5
550683,213813,135,6
550683,213813,140,7
550683,213818,80,0
550683,213818,85,0
550683,213818,90,1
550683,213818,95,1
550683,213818,100,1
550683,213818,105,2
550683,213818,110,3
550683,213818,115,3
550683,213818,120,4
550683,213818,125,5
550683,213818,130,5
550683,213818,135,6
550683,213818,140,7
550683,213823,80,0
550683,213823,85,0
550683,213823,90,1
550683,213823,95,1
550683,213823,100,1
550683,213823,105,2
550683,213823,110,3
550683,213823,115,3
550683,213823,120,4
550683,213823,125,5
550683,213823,130,5
550683,213823,135,6
550683,213823,140,6
550683,213828,80,0
550683,213828,85,0
550683,213828,90,1
550683,213828,95,1
550683,213828,100,1
550683,213828,105,2
550683,213828,110,2
550683,213828,115,3
550683,213828,120,4
550683,213828,125,4
550683,213828,130,5
550683,213828,135,6
550683,213828,140,6
550688,213758,80,0
550688,213758,85,0
550688,213758,90,1
550688,213758,95,1
550688,213758,100,2
550688,213758,105,2
550688,213758,110,3
550688,213758,115,3
550688,213758,120,4
550688,213758,125,4
550688,213758,130,4
550688,213758,135,5
550688,213758,140,5
550688,213763,80,0
550688,213763,85,0
550688,213763,90,1
550688,213763,95,1
550688,213763,100,2
550688,213763,105,3
550688,213763,110,3
550688,213763,115,3
550688,213763,120,4
550688,213763,125,4
550688,213763,130,4
550688,213763,135,5
550688,213763,140,5
550688,213768,80,0
550688,213768,85,0
550688,213768,90,1
550688,213768,95,1
550688,213768,100,2
550688,213768,105,3
550688,213768,110,3
550688,213768,115,3
550688,213768,120,4
550688,213768,125,4
550688,213768,130,5
550688,213768,135,5
550688,213768,140,5
550688,213773,80,0
550688,213773,85,0
550688,213773,90,0
550688,213773,95,1
550688,213773,100,2
550688,213773,105,2
550688,213773,110,3
550688,213773,115,4
550688,213773,120,4
550688,213773,125,4
550688,213773,130,5
550688,213773,135,5
550688,213773,140,5
550688,213778,80,0
550688,213778,85,0
550688,213778,90,0
550688,213778,95,1
550688,213778,100,2
550688,213778,105,2
550688,213778,110,3
550688,213778,115,4
550688,213778,120,4
550688,213778,125,5
550688,213778,130,5
550688,213778,135,5
550688,213778,140,6
550688,213783,80,0
550688,213783,85,0
550688,213783,90,0
550688,213783,95,1
550688,213783,100,2
550688,213783,105,2
550688,213783,110,3
550688,213783,115,4
550688,213783,120,4
550688,213783,125,5
550688,213783,130,5
550688,213783,135,5
550688,213783,140,6
550688,213788,80,0
550688,213788,85,0
550688,213788,90,0
550688,213788,95,1
550688,213788,100,2
550688,213788,105,2
550688,213788,110,3
550688,213788,115,4
550688,213788,120,4
550688,213788,125,5
550688,213788,130,5
550688,213788,135,6
550688,213788,140,6
550688,213793,80,0
550688,213793,85,0
550688,213793,90,0
550688,213793,95,1
550688,213793,100,2
550688,213793,105,2
550688,213793,110,3
550688,213793,115,4
550688,213793,120,4
550688,213793,125,5
550688,213793,130,5
550688,213793,135,6
550688,213793,140,6
550688,213798,80,0
550688,213798,85,0
550688,213798,90,0
550688,213798,95,1
550688,213798,100,2
550688,213798,105,2
550688,213798,110,3
550688,213798,115,4
550688,213798,120,4
550688,213798,125,5
550688,213798,130,5
550688,213798,135,6
550688,213798,140,6
550688,213803,80,0
550688,213803,85,0
550688,213803,90,0
550688,213803,95,1
550688,213803,100,1
550688,213803,105,2
550688,213803,110,3
550688,213803,115,3
550688,213803,120,4
550688,213803,125,5
550688,213803,130,5
550688,213803,135,6
550688,213803,140,7
550688,213808,80,0
550688,213808,85,0
550688,213808,90,1
550688,213808,95,1
550688,213808,100,1
550688,213808,105,2
550688,213808,110,3
550688,213808,115,3
550688,213808,120,4
550688,213808,125,5
550688,213808,130,5
550688,213808,135,6
550688,213808,140,7
550688,213813,80,0
550688,213813,85,0
550688,213813,90,1
550688,213813,95,1
550688,213813,100,1
550688,213813,105,2
550688,213813,110,3
550688,213813,115,3
550688,213813,120,4
550688,213813,125,5
550688,213813,130,5
550688,213813,135,6
550688,213813,140,7
550688,213818,80,0
550688,213818,85,0
550688,213818,90,1
550688,213818,95,1
550688,213818,100,1
550688,213818,105,2
550688,213818,110,3
550688,213818,115,3
550688,213818,120,4
550688,213818,125,5
550688,213818,130,5
550688,213818,135,6
550688,213818,140,7
550688,213823,80,0
550688,213823,85,0
550688,213823,90,1
550688,213823,95,1
550688,213823,100,1
550688,213823,105,2
550688,213823,110,3
550688,213823,115,3
550688,213823,120,4
550688,213823,125,5
550688,213823,130,5
550688,213823,135,6
550688,213823,140,6
550688,213828,80,0
550688,213828,85,0
550688,213828,90,1
550688,213828,95,1
550688,213828,100,1
550688,213828,105,2
550688,213828,110,2
550688,213828,115,3
550688,213828,120,4
550688,213828,125,4
550688,213828,130,5
550688,213828,135,6
550688,213828,140,6
550693,213758,80,0
550693,213758,85,0
550693,213758,90,1
550693,213758,95,1
550693,213758,100,2
550693,213758,105,2
550693,213758,110,3
550693,213758,115,3
550693,213758,120,4
550693,213758,125,4
550693,213758,130,4
550693,213758,135,5
550693,213758,140,5
550693,213763,80,0
550693,213763,85,0
550693,213763,90,1
550693,213763,95,1
550693,213763,100,2
550693,213763,105,3
550693,213763,110,3
550693,213763,115,3
550693,213763,120,4
550693,213763,125,4
550693,213763,130,4
550693,213763,135,5
550693,213763,140,5
550693,213768,80,0
550693,213768,85,0
550693,213768,90,1
550693,213768,95,1
550693,213768,100,2
550693,213768,105,3
550693,213768,110,3
550693,213768,115,4
550693,213768,120,4
550693,213768,125,4
550693,213768,130,5
550693,213768,135,5
550693,213768,140,5
550693,213773,80,0
550693,213773,85,0
550693,213773,90,0
550693,213773,95,1
550693,213773,100,2
550693,213773,105,3
550693,213773,110,3
550693,213773,115,4
550693,213773,120,4
550693,213773,125,4
550693,213773,130,5
550693,213773,135,5
550693,213773,140,5
550693,213778,80,0
550693,213778,85,0
550693,213778,90,0
550693,213778,95,1
550693,213778,100,2
550693,213778,105,2
550693,213778,110,3
550693,213778,115,4
550693,213778,120,4
550693,213778,125,5
550693,213778,130,5
550693,213778,135,5
550693,213778,140,6
550693,213783,80,0
550693,213783,85,0
550693,213783,90,0
550693,213783,95,1
550693,213783,100,2
550693,213783,105,2
550693,213783,110,3
550693,213783,115,4
550693,213783,120,4
550693,213783,125,5
550693,213783,130,5
550693,213783,135,5
550693,213783,140,6
550693,213788,80,0
550693,213788,85,0
550693,213788,90,0
550693,213788,95,1
550693,213788,100,2
550693,213788,105,2
550693,213788,110,3
550693,213788,115,4
550693,213788,120,4
550693,213788,125,5
550693,213788,130,5
550693,213788,135,6
550693,213788,140,6
550693,213793,80,0
550693,213793,85,0
550693,213793,90,0
550693,213793,95,1
550693,213793,100,2
550693,213793,105,2
550693,213793,110,3
550693,213793,115,4
550693,213793,120,4
550693,213793,125,5
550693,213793,130,5
550693,213793,135,6
550693,213793,140,6
550693,213798,80,0
550693,213798,85,0
550693,213798,90,0
550693,213798,95,1
550693,213798,100,2
550693,213798,105,2
550693,213798,110,3
550693,213798,115,4
550693,213798,120,4
550693,213798,125,5
550693,213798,130,5
550693,213798,135,6
550693,213798,140,6
550693,213803,80,0
550693,213803,85,0
550693,213803,90,0
550693,213803,95,1
550693,213803,100,1
550693,213803,105,2
550693,213803,110,3
550693,213803,115,3
550693,213803,120,4
550693,213803,125,5
550693,213803,130,5
550693,213803,135,6
550693,213803,140,7
550693,213808,80,0
550693,213808,85,0
550693,213808,90,1
550693,213808,95,1
550693,213808,100,1
550693,213808,105,2
550693,213808,110,3
550693,213808,115,3
550693,213808,120,4
550693,213808,125,5
550693,213808,130,5
550693,213808,135,6
550693,213808,140,7
550693,213813,80,0
550693,213813,85,0
550693,213813,90,1
550693,213813,95,1
550693,213813,100,1
550693,213813,105,2
550693,213813,110,3
550693,213813,115,3
550693,213813,120,4
550693,213813,125,5
550693,213813,130,5
550693,213813,135,6
550693,213813,140,7
550693,213818,80,0
550693,213818,85,0
550693,213818,90,1
550693,213818,95,1
550693,213818,100,1
550693,213818,105,2
550693,213818,110,3
550693,213818,115,3
550693,213818,120,4
550693,213818,125,5
550693,213818,130,5
550693,213818,135,6
550693,213818,140,7
550693,213823,80,0
550693,213823,85,0
550693,213823,90,1
550693,213823,95,1
550693,213823,100,1
550693,213823,105,2
550693,213823,110,3
550693,213823,115,3
550693,213823,120,4
550693,213823,125,5
550693,213823,130,5
550693,213823,135,6
550693,213823,140,7
550693,213828,80,0
550693,213828,85,0
550693,213828,90,1
550693,213828,95,1
550693,213828,100,1
550693,213828,105,2
550693,213828,110,2
550693,213828,115,3
550693,213828,120,4
550693,213828,125,4
550693,213828,130,5
550693,213828,135,6
550693,213828,140,6
550698,213758,80,0
550698,213758,85,0
550698,213758,90,1
550698,213758,95,1
550698,213758,100,2
550698,213758,105,2
550698,213758,110,3
550698,213758,115,3
550698,213758,120,4
550698,213758,125,4
550698,213758,130,4
550698,213758,135,5
550698,213758,140,5
550698,213763,80,0
550698,213763,85,0
550698,213763,90,1
550698,213763,95,1
550698,213763,100,2
550698,213763,105,3
550698,213763,110,3
550698,213763,115,3
550698,213763,120,4
550698,213763,125,4
550698,213763,130,4
550698,213763,135,5
550698,213763,140,5
550698,213768,80,0
550698,213768,85,0
550698,213768,90,1
550698,213768,95,1
550698,213768,100,2
550698,213768,105,3
550698,213768,110,3
550698,213768,115,4
550698,213768,120,4
550698,213768,125,4
550698,213768,130,5
550698,213768,135,5
550698,213768,140,5
550698,213773,80,0
550698,213773,85,0
550698,213773,90,0
550698,213773,95,1
550698,213773,100,2
550698,213773,105,3
550698,213773,110,3
550698,213773,115,4
550698,213773,120,4
550698,213773,125,4
550698,213773,130,5
550698,213773,135,5
550698,213773,140,5
550698,213778,80,0
550698,213778,85,0
550698,213778,90,0
550698,213778,95,1
550698,213778,100,2
550698,213778,105,2
550698,213778,110,3
550698,213778,115,4
550698,213778,120,4
550698,213778,125,5
550698,213778,130,5
550698,213778,135,5
550698,213778,140,6
550698,213783,80,0
